"","X1","line","section_name","section_artist","song_name","artist_name","song_id"
"6186",17544,"To satisfy you, just to satisfy you","Someone's gonna get hurt before you're through","Waylon Jennings & Willie Nelson","Just to Satisfy You","Waylon Jennings & Willie Nelson","1809401"
"6187",17545,"Just to satisfy you, satisfy you","Someone's gonna get hurt before you're through","Waylon Jennings & Willie Nelson","Just to Satisfy You","Waylon Jennings & Willie Nelson","1809401"
"6188",17546,"To satisfy you","Someone's gonna get hurt before you're through","Waylon Jennings & Willie Nelson","Just to Satisfy You","Waylon Jennings & Willie Nelson","1809401"
"6189",17547,"If it ain't one thing it's another","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6190",17548,"If it ain't one thing it's another","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6191",17549,"It's a crazy mixed up world, it's a dog eat dog world","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6192",17550,"Life is full strife, people just aren't nice","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6193",17551,"Everybody's talking smack, Running games on this and that","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6194",17552,"Racial resentment adds to this contentment","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6195",17553,"Talk to any guy he'll tell you taxes are too high","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6196",17554,"Books movies are corrupt, suicide is way up","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6197",17555,"Kids are a sorry lot, some folks say it's kind of pot","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6198",17556,"Phony ego trips, everyone has flipped","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6199",17557,"If it ain't one thing it's another","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6200",17558,"If it ain't one thing it's another","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6201",17559,"Everybody's shacking up, married folks are packing up","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6202",17560,"Country's going up in smoke, Where is Noah with his boat","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6203",17561,"Blacks marching on dc, 400 years still not free","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6204",17562,"Martin paid all a man can pay, still he's not a holiday","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6205",17563,"Folks messing with my mind, make me Frankenstein","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6206",17564,"This woman by my side, she's Dr. Jekyll, Mr. Hyde","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6207",17565,"Can't get my head on right, problems day and night","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6208",17566,"Try to calm my nerves I've tried smoke, Doctors give me dope to cope","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6209",17567,"If it ain't one thing it's another","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6210",17568,"If it ain't one thing it's another","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6211",17569,"If it ain't one thing it's another","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6212",17570,"My funky two bit job went on strike","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6213",17571,"I've put up with a lot of crap I don't like","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6214",17572,"And to add to my woes, this ugly woman named Sadie called and said she's having my baby","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6215",17573,"Go have mercy","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6216",17574,"From my day of birth I've called hell on earth","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6217",17575,"A number is all I am, ain't got no frills don't give a...","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6218",17576,"If you don't got no pull, you've got to put up with a lot of bull","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6219",17577,"This funky world is cold, I oughta flush myself down the...","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6220",17578,"If it ain't one thing it's another","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6221",17579,"If it ain't one thing it's another","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6222",17580,"If it ain't one thing it's another","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6223",17581,"If it ain't one thing it's another","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6224",17582,"My friends, I wonder if it's ok if I talk to you this evening","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6225",17583,"A long time ago my old grandmother bless her heart","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6226",17584,"Used to sit me on her knee and pull out her Good Book","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6227",17585,"And she said my son, my child, don't you ever get to grown, to famous, to rich to forget the man upstairs","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6228",17586,"And she used to turn to Matthew chapter 24, and there the disciples would talking to the master","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6229",17587,"And they said Lord tell us what will be the sign of your coming","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6230",17588,"And the end to all this confusion on Earth","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6231",17589,"And the Good Lord said, my children watch out that nobody deceive you","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6232",17590,"For the last days, there'll be lots of tribulation, wars, and famines","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6233",17591,"And earthquakes on different places on the Earth","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6234",17592,"And there will be no understanding among the people of the Earth","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6235",17593,"He said but as you see these things occurring","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6236",17594,"Don't become too discouraged, just lift yours head up high","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6237",17595,"Because your deliverance is getting nearer","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6238",17596,"And he spoke about the proclamation about coming kingdom or government of god","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6239",17597,"That will eventually take over this Earth and rule over the whole Earth","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6240",17598,"And turning to Daniel chapter two","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6241",17599,"And there Daniel describes that this kingdom won't be an earthly kingdom","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6242",17600,"But it will be ruled by God","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6243",17601,"Note in the book of Revelations it talks","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6244",17602,"About how there will be a man who'll be Jesus","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6245",17603,"And whose faithful 144, 000 who would bring all of mankind back to perfection","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6246",17604,"Aw, somebody out there knows exactly what I'm talking about","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6247",17605,"Isaiah, Isaiah, a long time ago said I see old people growing young again","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6248",17606,"I see lame people running and leaping just like a gazelle","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6249",17607,"And blind people will see again","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6250",17608,"And we won't have to worry about our children going out to play at night","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6251",17609,"They'll be able to play with a snake, brotherhood","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6252",17610,"There'll be brotherhood and peace and tranquility on the earth","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6253",17611,"Aw it makes me feel good when I read over in Revelations","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6254",17612,"That it say God would wipe out every tear from my eyes","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6255",17613,"Yeah that's in Revelations chapter 21","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6256",17614,"Why don't you pick up a Good Book and read all about it for yourselves","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6257",17615,"And my friends I don't know if I'll ever see you again","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6258",17616,"Life is certainly uncertain these days","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6259",17617,"I'm sure you'll agree to that","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6260",17618,"But keep dreaming the big dream","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6261",17619,"Get down on your knees and ask the big guy in the sky for his spirit to sustain you","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6262",17620,"And pray for me, I'll be praying for you","If it ain't one thing it's another","Richard “Dimples” Fields","If It Ain’t One Thing It’s Another","Richard “Dimples” Fields","6753772"
"6263",17621,"I wish I knew what you were thinkin'","Verse 1","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6264",17622,"Sometimes with you it's hard to tell","Verse 1","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6265",17623,"You lay beside me without speakin'","Verse 1","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6266",17624,"Words are hard to find, better left behind","Verse 1","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6267",17625,"You pull me close as if to answer","Verse 1","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6268",17626,"The question runnin' through my head","Verse 1","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6269",17627,"If words could say it any better:","Verse 1","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6270",17628,"Does it feel good?","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6271",17629,"Do you feel like stayin' all night with me?","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6272",17630,"Does it feel good? (Does it feel good?)","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6273",17631,"Do you feel like stayin' all night with me?","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6274",17632,"Does it feel good?","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6275",17633,"If it feels right, stay all night","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6276",17634,"We'll wake up early in the mornin'","Verse 2","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6277",17635,"Or never go to sleep at all","Verse 2","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6278",17636,"So happy just to be together","Verse 2","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6279",17637,"Does it feel good?","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6280",17638,"Do you feel like stayin' all night with me?","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6281",17639,"Does it feel good? (Does it feel good?)","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6282",17640,"Do you feel like stayin' all night with me?","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6283",17641,"If it feels good, if it feels right, stay all night","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6284",17642,"It's a long night, there'll be time for playin'","Bridge","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6285",17643,"Never felt so right just to hear you sayin'","Bridge","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6286",17644,"That it's all right, and you feel like stayin' all night with me","Bridge","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6287",17645,"Does it feel good? (Does it feel good?)","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6288",17646,"Do you feel like stayin' all night with me?","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6289",17647,"Does it feel good, does it feel right?","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6290",17648,"Why don't you stay all night with me?","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6291",17649,"Does it feel good? (Does it feel good?)","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6292",17650,"Do you feel like stayin' all night with me?","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6293",17651,"Does it feel good, does it feel right?","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6294",17652,"Why don't you stay all night with me?","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6295",17653,"Does it feel good? (Does it feel good?)","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6296",17654,"Do you feel like stayin' all night with me?","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6297",17655,"Does it feel...","Chorus","Laura Branigan","All Night With Me","Laura Branigan","1013437"
"6298",17656,"When you look into his eyes","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6299",17657,"It comes to you as no surprise","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6300",17658,"It's always the same","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6301",17659,"Every time he's out with you","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6302",17660,"He tries to tell you what to do","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6303",17661,"You don't need it that way","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6304",17662,"Sometimes you think you're playing the fool","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6305",17663,"He's running around breaking all the rules","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6306",17664,"Somehow that don't seem fair","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6307",17665,"There's got to be a better way","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6308",17666,"You know what I'm trying to say","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6309",17667,"'Cause deep, deep down inside","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6310",17668,"You're living in a life in total lies","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6311",17669,"What did he ever do for you","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6312",17670,"What's he trying to put you through","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6313",17671,"I just don't understand","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6314",17672,"You showed him love and tenderness","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6315",17673,"Touched him with your sweet caress","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6316",17674,"Now he's leaving you","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6317",17675,"So what's the point in working it out","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6318",17676,"Tell me what it's all about","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6319",17677,"That's why I'm saying","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6320",17678,"I hope you're with me","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6321",17679,"I hope you're with me when it's over","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6322",17680,"I hope you're with me","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6323",17681,"I hope you're with me when it's over","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6324",17682,"You won't be lonely","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6325",17683,"You won't be lonely when it's over","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6326",17684,"You won't be lonely (you)","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6327",17685,"When it's over","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6328",17686,"It's over, it's over, it's over","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6329",17687,"It's over, it's over, it's over","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6330",17688,"And in the morning when he's gone","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6331",17689,"Please don't sing that sad, sad song","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6332",17690,"I don't want to hear it","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6333",17691,"Forget about him","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6334",17692,"Let him go","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6335",17693,"It won't hurt what he don't know","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6336",17694,"What's he trying to say to you","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6337",17695,"What's he trying to tell you","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6338",17696,"He don't really care","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6339",17697,"Face the truth and realize","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6340",17698,"You don't need his alibis","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6341",17699,"No more","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6342",17700,"I hope you're with me","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6343",17701,"I hope you're with me when it's over","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6344",17702,"I hope you're with me","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6345",17703,"I hope you're with me when it's over","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6346",17704,"You won't be lonely","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6347",17705,"You won't be lonely when it's over","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6348",17706,"You won't be lonely","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6349",17707,"You won't be lonely when it's over","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6350",17708,"It's over, it's over, it's over","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6351",17709,"It's over, it's over, it's over","When you look into his eyes","Loverboy","When It’s Over","Loverboy","1344118"
"6352",17710,"I wish my mind wouldn't argue with my heart","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6353",17711,"It splits the day apart","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6354",17712,"Into time well spent, and time just thrown away","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6355",17713,"I wish my heart would please make up my mind","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6356",17714,"I'm wasting so much time","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6357",17715,"Gotta catch a glimpse of how it's gonna be","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6358",17716,"When finally, I look inside your eyes and see","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6359",17717,"Reflections of yourself in me","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6360",17718,"The way you always said it would be","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6361",17719,"When finally, I'm loving you like you love me","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6362",17720,"It happened oh so easily","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6363",17721,"I looked at you and it came to me","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6364",17722,"Finally","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6365",17723,"This Ferris wheel just keeps on spinning round","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6366",17724,"Playing mind games with the ground","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6367",17725,"Can we stop this time, or must we go again","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6368",17726,"I see you standing waiting just outside","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6369",17727,"Come and get me off this ride","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6370",17728,"Wanna lose myself in being here with you","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6371",17729,"When finally","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6372",17730,"I look inside your eyes and see","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6373",17731,"Reflections of yourself in me","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6374",17732,"The way you always said it would be","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6375",17733,"When finally","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6376",17734,"I'm loving you like you love me","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6377",17735,"It happened oh so easily","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6378",17736,"I looked at you and it came to me","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6379",17737,"Finally","I wish my mind wouldn't argue with my heart","T.G. Sheppard","Finally","T.G. Sheppard","1240260"
"6380",17738,"You know","You know","Franke & The Knockouts","Without You","Franke & The Knockouts","2969597"
"6381",17739,"Not too long ago","You know","Franke & The Knockouts","Without You","Franke & The Knockouts","2969597"
"6382",17740,"You used to close your eyes","You know","Franke & The Knockouts","Without You","Franke & The Knockouts","2969597"
"6383",17741,"And say real low, uh-huh","You know","Franke & The Knockouts","Without You","Franke & The Knockouts","2969597"
"6384",17742,"Baby, I'm satisfied","You know","Franke & The Knockouts","Without You","Franke & The Knockouts","2969597"
"6385",17743,"Oh, I remember like it was yesterday","You know","Franke & The Knockouts","Without You","Franke & The Knockouts","2969597"
"6386",17744,"So stop pretending","You know","Franke & The Knockouts","Without You","Franke & The Knockouts","2969597"
"6387",17745,"Ooh, baby","You know","Franke & The Knockouts","Without You","Franke & The Knockouts","2969597"
"6388",17746,"Didn't you hear me say","You know","Franke & The Knockouts","Without You","Franke & The Knockouts","2969597"
"6389",17747,"Not another lonely night","You know","Franke & The Knockouts","Without You","Franke & The Knockouts","2969597"
"6390",17748,"No more lonely days","You know","Franke & The Knockouts","Without You","Franke & The Knockouts","2969597"
"6391",17749,"Cause I don't want to be without you","You know","Franke & The Knockouts","Without You","Franke & The Knockouts","2969597"
"6392",17750,"No, not another lonely night","You know","Franke & The Knockouts","Without You","Franke & The Knockouts","2969597"
"6393",17751,"Cause it ain't feelin right","You know","Franke & The Knockouts","Without You","Franke & The Knockouts","2969597"
"6394",17752,"And it just ain't the same for me","You know","Franke & The Knockouts","Without You","Franke & The Knockouts","2969597"
"6395",17753,"Without you","You know","Franke & The Knockouts","Without You","Franke & The Knockouts","2969597"
